type,id,lat,lon,name,tags,No.
node,6975908097,1.302298,103.9050305,Parkway Parade 2,"{'amenity': 'taxi', 'level': '2', 'name': 'Parkway Parade', 'ref': 'I15'}",256
node,6976881385,1.302298,103.9050305,Parkway Parade 3,"{'amenity': 'taxi', 'level': '3', 'name': 'Parkway Parade', 'ref': 'I15'}",258
node,6193644729,1.3724044,103.9486689,Pasir Ris Station,"{'amenity': 'taxi', 'name': 'Pasir Ris Station', 'ref': 'G22'}",251
node,3800199346,1.3186997,103.8932424,Paya Lebar Station,"{'amenity': 'taxi', 'name': 'Paya Lebar Station', 'ref': 'I23'}",97
node,3800199501,1.2861803,103.8439613,People's Park Centre,"{'amenity': 'taxi', 'capacity': '2', 'description': ""Havelock Square outside People's Park Centre (New Market Road) \n"", 'ref': 'D07', 'wheelchair': 'yes'}",176
node,3800199349,1.2835191,103.8423101,People's Park Complex,"{'amenity': 'taxi', 'description': ""Park Crescent outside People's Park Complex"", 'ref': 'D05', 'wheelchair': 'yes'}",98
node,3800199350,1.2942104,103.8492763,Peranakan Museum,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Armenian Street infront of Peranakan Museum', 'ref': 'C06', 'wheelchair': 'no'}",99
node,3800198740,1.3377646,103.6978821,Pioneer Station,"{'amenity': 'taxi', 'name': 'Pioneer Station', 'ref': 'J17'}",46
node,595155074,1.3006525,103.8453191,Plaza Singapura,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Handy Road outside Plaza Singapura', 'name': 'Plaza Singapura', 'ref': 'A16', 'wheelchair': 'yes'}",5
node,3800199352,1.3325479,103.8688173,Potong Pasir Station G01,"{'amenity': 'taxi', 'name': 'Potong Pasir Station', 'ref': 'G01'}",101
node,3800199351,1.3316888,103.8693736,Potong Pasir Station G02,"{'amenity': 'taxi', 'name': 'Potong Pasir Station', 'ref': 'G02'}",100
node,3800199353,1.2826378,103.8488385,PriceWaterhouseCoopers Building,"{'amenity': 'taxi', 'name': 'PriceWaterhouseCoopers Building', 'ref': 'E07'}",102
node,3800199355,1.4055836,103.9021696,Punggol Station G19,"{'amenity': 'taxi', 'name': 'Punggol Station', 'name:en': 'Punggol Station', 'ref': 'G19'}",104
node,3800199354,1.4048379,103.9027755,Punggol Station G20,"{'amenity': 'taxi', 'name': 'Punggol Station', 'name:en': 'Punggol Station', 'ref': 'G20'}",103
node,3800199356,1.288239,103.8034763,Queenstown Neighbourhood Police Centre,"{'amenity': 'taxi', 'name': 'Queenstown Neighbourhood Police Centre', 'ref': 'F45'}",105
node,3800199557,1.2943724,103.8064624,Queenstown Station,"{'amenity': 'taxi', 'name': 'Queenstown Station', 'ref': 'F44'}",181
node,3800199558,1.2762135,103.8201856,Radin Mas Community Club,"{'amenity': 'taxi', 'name': 'Radin Mas Community Club', 'ref': 'F31'}",182
node,3800199560,1.2946074,103.8528991,Raffles City (outside Nespresso),"{'amenity': 'taxi', 'capacity': '3', 'description': 'North Bridge Road along driveway outside Raffles City (outside Nespresso)', 'ref': 'C15', 'wheelchair': 'yes'}",184
node,3800199559,1.2935348,103.8527519,Raffles City C14,"{'amenity': 'taxi', 'capacity': '5', 'description': 'Stamford Road along driveway outside Raffles City', 'ref': 'C14', 'wheelchair': 'yes'}",183
node,2606133934,1.2946225,103.8547616,Raffles Hotel,"{'amenity': 'taxi', 'name': 'Raffles Hotel'}",31
node,3800199561,1.2783526,103.8451131,Red Dot Musuem,"{'amenity': 'taxi', 'name': 'Red Dot Musuem', 'ref': 'E26'}",185
node,3800199562,1.2890855,103.8172769,Redhill Station,"{'amenity': 'taxi', 'name': 'Redhill Station', 'ref': 'F40'}",186
node,3800198735,1.2989972,103.8491528,Rendezvous Hotel B01,"{'amenity': 'taxi', 'description': 'Prinsep Street at Hotel Rendezvous', 'ref': 'B01', 'wheelchair': 'yes'}",42
node,3800199580,1.3380595,103.9238428,Reservoir Village,"{'amenity': 'taxi', 'name': 'Sheng Siong Hypermart'}",204
node,3800199564,1.289208,103.84404,Riverside Point,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Merchant Road at Riverside Point', 'ref': 'D11', 'wheelchair': 'yes'}",188
node,3800199566,1.2781264,103.8485018,Robinson 77,"{'amenity': 'taxi', 'name': 'Robinson 77', 'ref': 'E14'}",190
node,3800199567,1.2796188,103.8493895,Robinson Point,"{'amenity': 'taxi', 'name': 'Robinson Point', 'ref': 'E15'}",191
node,3800199334,1.2883969,103.8475101,SAFRA@29 Carpenter Street,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Carpenter Street Opposite Safra Town Club', 'ref': 'D14', 'wheelchair': 'yes'}",88
node,3800199572,1.4142129,103.8719045,Seletar Airport Passenger Terminal,"{'amenity': 'taxi', 'name': 'Seletar Airport Passenger Terminal', 'ref': 'G21'}",196
node,775915338,1.4417528,103.8243756,Sembawang Shopping Centre,"{'amenity': 'taxi', 'name': 'Sembawang Shopping Centre', 'ref': 'H12'}",8
node,3800199573,1.4493265,103.8203448,Sembawang Station,"{'amenity': 'taxi', 'name': 'Sembawang Station', 'ref': 'H13'}",197
node,615151186,1.458931,103.8299166,Sembawang Wharves,"{'amenity': 'taxi', 'name': 'Sembawang Wharves', 'ref': 'H11'}",6
node,3800199575,1.392594,103.8954329,Sengkang Station G16,"{'amenity': 'taxi', 'name': 'Sengkang Station', 'ref': 'G16'}",199
node,3800199576,1.3926225,103.8962448,Sengkang Station G17,"{'amenity': 'taxi', 'capacity': '3', 'name': 'Sengkang Station', 'ref': 'G17'}",200
node,3800199574,1.3906849,103.8952282,Sengkang Station G18,"{'amenity': 'taxi', 'name': 'Sengkang Station', 'ref': 'G18'}",198
node,3800199577,1.3109014,103.8548135,Serangoon Plaza,"{'amenity': 'taxi', 'name': 'Serangoon Plaza', 'ref': 'F17'}",201
node,3105725789,1.3508921,103.8730016,Serangoon Station G05,"{'amenity': 'taxi', 'name': 'Serangoon Station', 'ref': 'G05'}",34
node,3800199578,1.3506734,103.8742611,Serangoon Station G06,"{'amenity': 'taxi', 'name': 'Serangoon Station', 'ref': 'G06'}",202
node,3105725790,1.3495059,103.8737763,Serangoon Station G07,"{'amenity': 'taxi', 'name': 'Serangoon Station', 'ref': 'G07'}",35
node,9787676285,1.279353,103.8353518,SGH Block 4 Entrance,"{'amenity': 'taxi', 'name': 'SGH Block 4 Entrance'}",266
node,3488057379,1.2805741,103.8347615,SGH Block 7 Entrance,"{'amenity': 'taxi', 'name': 'SGH Block 7 Entrance'}",36
node,3800199568,1.2790662,103.8498395,SGX Centre,"{'amenity': 'taxi', 'name': 'SGX Centre', 'ref': 'E18'}",192
node,3800199579,1.2971691,103.8570368,Shaw Towers,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Beach Road near Shaw Towers', 'ref': 'B13', 'wheelchair': 'yes'}",203
node,4310972789,1.2574468,103.8111904,Siloso Point,"{'amenity': 'taxi', 'name': 'Siloso Point'}",237
node,3800199581,1.3034421,103.8530556,Sim Lim Square,"{'amenity': 'taxi', 'name': 'Sim Lim Square', 'ref': 'F24'}",205
node,3800199582,1.2784561,103.8345949,Singapore General Hospital,"{'amenity': 'taxi', 'name': 'Singapore General Hospital', 'ref': 'F33'}",206
node,9787676283,1.2810812,103.8357621,Singapore National Eye Centre Entrance,"{'amenity': 'taxi', 'name': 'Singapore National Eye Centre Entrance'}",264
node,1207252372,1.3074403,103.7800076,Singapore Polytechnic Gate 1,"{'amenity': 'taxi', 'name': 'Taxi Stand'}",11
node,3800199583,1.4218646,103.7612807,Singapore Turf Club,"{'amenity': 'taxi', 'name': 'Singapore Turf Club', 'ref': 'H20'}",207
node,8233008153,1.3187315,103.8935218,Singpost Centre Main Entry,"{'amenity': 'taxi', 'name': 'Singpost Centre Main Entry'}",260
node,9131116423,1.3191396,103.8939214,Singpost Centre North Lobby,"{'amenity': 'taxi', 'location': 'Singpost Centre North Lobby', 'name': 'Singpost Centre North Lobby'}",262
node,3800199570,1.2976867,103.8491602,SMU School of Econ & Social Sciences,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Bencoolen Street at SMU School of Econ & Social Sciences', 'ref': 'B06', 'wheelchair': 'yes'}",194
node,3800199571,1.2974675,103.8493227,SMU School of Information Systems,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Bencoolen Street at SMU School of Information Systems', 'ref': 'B07', 'wheelchair': 'yes'}",195
node,3800199584,1.2823958,103.8452656,Sri Mariamman Temple,"{'amenity': 'taxi', 'capacity': '4', 'description': 'South Bridge Road outside Sri Mariamman Temple', 'ref': 'D16', 'wheelchair': 'yes'}",208
node,5282975565,1.3038873,103.8772262,Stadium Station,"{'amenity': 'taxi', 'name': 'Stadium Station', 'ref': 'I29'}",243
node,3800199585,1.2999838,103.8526573,Stamford Arts Centre,"{'amenity': 'taxi', 'capacity': '4', 'description': 'Waterloo Street at Stamford Arts Centre', 'ref': 'B10', 'wheelchair': 'yes'}",209
node,3800199586,1.3026211,103.8400039,Starhub Centre,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Cuppage Road at Starhub Centre', 'ref': 'A12', 'wheelchair': 'yes'}",210
node,3800199587,1.2851919,103.8521165,Straits Trading,"{'amenity': 'taxi', 'name': 'Straits Trading', 'ref': 'E13'}",211
node,3800199588,1.3033276,103.8613974,Sultan Plaza,"{'amenity': 'taxi', 'name': 'Sultan Plaza', 'ref': 'F19'}",212
node,3800199589,1.3015832,103.8524396,Summerview Hotel,"{'amenity': 'taxi', 'description': 'Bencoolen Street at Summerview Hotel', 'ref': 'B04', 'wheelchair': 'no'}",213
node,775915359,1.4479566,103.8190851,Sun Plaza,"{'amenity': 'taxi', 'name': 'Sun Plaza'}",9
node,4586909071,1.2928277,103.8568341,Suntec City,"{'amenity': 'taxi', 'capacity': '4', 'description': 'Raffles Boulevard at Suntec City', 'ref': 'C25', 'wheelchair': 'yes'}",239
node,3800199591,1.2953415,103.8586563,Suntec Tower 1 & 2,"{'amenity': 'taxi', 'capacity': '5', 'description': 'Temasek Boulevard at Suntec Tower 1 & 2', 'ref': 'C18', 'wheelchair': 'yes'}",214
node,3800199592,1.2949675,103.8595049,Suntec Tower 3 & 4,"{'amenity': 'taxi', 'capacity': '5', 'description': 'Temasek Boulevard at Suntec Tower 3 & 4', 'ref': 'C19', 'wheelchair': 'yes'}",215
node,3800199593,1.2933332,103.8537146,Swissotel The Stamford,"{'amenity': 'taxi', 'description': 'Stamford Road along driveway of Swissotel The Stamford', 'ref': 'C17', 'wheelchair': 'yes'}",216
node,1776776213,1.352249,103.9449276,Tampines Mall,"{'amenity': 'taxi', 'name': 'Tampines Mall', 'ref': 'I03'}",22
node,3800199465,1.2906518,103.8450304,Tan Tye Place & Clarke Quay,"{'amenity': 'taxi', 'capacity': '5', 'description': 'Tan Tye Place at Clarke Quay', 'ref': 'C04', 'wheelchair': 'yes'}",149
node,3800199594,1.326702,103.9460448,Tanah Merah Station I05,"{'amenity': 'taxi', 'name': 'Tanah Merah Station', 'name:en': 'Tanah Merah Station', 'ref': 'I05'}",217
node,2725348949,1.3273087,103.9457655,Tanah Merah Station I06,"{'amenity': 'taxi', 'name': 'Tanah Merah Station', 'name:en': 'Tanah Merah Station', 'ref': 'I06'}",33
node,3800199595,1.3051862,103.8241588,Tanglin Mall,"{'amenity': 'taxi', 'name': 'Tanglin Mall', 'ref': 'F56'}",218
node,3800199596,1.3162879,103.8946123,Tanjong Katong Complex,"{'amenity': 'taxi', 'name': 'Tanjong Katong Complex', 'ref': 'I19'}",219
node,1831970397,1.2760274,103.8432003,Tanjong Pagar Plaza,"{'amenity': 'taxi', 'name': 'Tanjong Pagar Plaza', 'ref': 'E25'}",23
node,3800199597,1.281852,103.8489564,Telok Ayer Station,"{'amenity': 'taxi', 'name': 'Telok Ayer Station', 'ref': 'E39'}",220
node,3800199598,1.2909724,103.8513951,The Adelphi,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Coleman Street at The Adelphi', 'ref': 'C12', 'wheelchair': 'yes'}",221
node,1314006676,1.312156,103.9391023,The Bayshore,"{'amenity': 'taxi', 'name': 'The Bayshore', 'ref': 'I11'}",12
node,3800199657,1.2898192,103.8562769,The Esplanade,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Raffles Avenue at The Esplanade', 'ref': 'C24', 'wheelchair': 'yes'}",222
node,3800199565,1.288957,103.848148,The Riverwalk,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Upper Circular Road at The Riverwalk', 'ref': 'D13', 'wheelchair': 'yes'}",189
node,3800199659,1.2814175,103.8474477,Thian Hock Keng Temple,"{'amenity': 'taxi', 'name': 'Thian Hock Keng Temple', 'ref': 'E06'}",224
node,2473140283,1.3550292,103.8310472,Thomson Plaza,"{'amenity': 'taxi', 'name': 'Thomson Plaza', 'ref': 'F10', 'shelter': 'yes'}",28
node,3800199660,1.2847589,103.8326789,Tiong Bahru Market,"{'amenity': 'taxi', 'name': 'Tiong Bahru Market', 'ref': 'F37'}",225
node,3800199661,1.2866702,103.8275493,Tiong Bahru Plaza,"{'amenity': 'taxi', 'name': 'Tiong Bahru Plaza', 'ref': 'F36'}",226
node,3800199423,1.2875146,103.85201,Victoria Theatre,"{'amenity': 'taxi', 'capacity': '4', 'description': 'Old Parliament Lane Behind Victoria Theatre', 'note': 'temporarily relocated \nto Empress Place', 'ref': 'C10', 'wheelchair': 'yes'}",110
node,3800199663,1.3726776,103.9496689,White Sands,"{'amenity': 'taxi', 'name': 'White Sands', 'ref': 'G23'}",227
node,3800199664,1.3037539,103.8328668,Wisma Atria Shopping Centre,"{'amenity': 'taxi', 'capacity': '4', 'description': 'Orchard Turn outside Wisma Atria Shopping Centre', 'ref': 'A08', 'wheelchair': 'yes'}",228
node,1847854072,1.4372552,103.787231,Woodlands Station H15,"{'amenity': 'taxi', 'name': 'Woodlands Station', 'ref': 'H15'}",25
node,3800199665,1.4435705,103.7695643,Woodlands Train Checkpoint Complex,"{'amenity': 'taxi', 'name': 'Woodlands Train Checkpoint Complex', 'ref': 'H17'}",229
node,3800199666,1.3389851,103.8708749,Woodleigh Station G03,"{'amenity': 'taxi', 'name': 'Woodleigh Station', 'ref': 'G03'}",230
node,3800199667,1.3971487,103.7475273,Yew Tee Station,"{'amenity': 'taxi', 'name': 'Yew Tee Station', 'ref': 'J03'}",231
node,5318598104,1.3819631,103.8445955,Yio Chu Kang MRT Station,"{'amenity': 'taxi', 'description': 'Ang Mo Kio Ave 6 outside Yio Chu Kang MRT Station', 'name': 'F01', 'operator': 'Land Transport Authority', 'source': 'https://www.lta.gov.sg/content/dam/ltaweb/corp/PublicTransport/files/List_of_taxi_stands_outside_CBD.pdf', 'wheelchair': 'yes'}",244
node,3800199668,1.4287632,103.8351331,Yishun Station H08,"{'amenity': 'taxi', 'name': 'Yishun Station', 'ref': 'H08'}",232
node,3800199669,1.4302638,103.8345443,Yishun Station H09,"{'amenity': 'taxi', 'name': 'Yishun Station', 'ref': 'H09'}",233
node,5418323783,1.3272079,103.8464351,Zhongshan Mall,"{'amenity': 'taxi', 'covered': 'yes', 'name': 'Zhongshan Mall', 'survey:date': '2021-06-07', 'wheelchair': 'yes'}",249
node,6440797617,1.3048601,103.8909917,Zhulin Building,"{'amenity': 'taxi', 'description': 'Drop-off Point (Zhulin Building)', 'name': 'Drop-Off Point 1'}",252
node,6440797618,1.3052781,103.8915373,Zhuopu Building,"{'amenity': 'taxi', 'description': 'Drop-off Point (Zhuopu Building)', 'name': 'Drop-off Point 2'}",253
